timestamp,urban_parking_lot_temperature,urban_park_temperature,suburban_rural_temperature
2024-07-27 22:53:00-05:00,25.899999999999995,25.366666666666664,20.9
2024-07-27 22:54:00-05:00,25.899999999999995,25.3,20.9
2024-07-27 22:55:00-05:00,25.899999999999995,25.3,20.9
2024-07-27 22:56:00-05:00,25.899999999999995,25.266666666666666,20.9
2024-07-27 22:57:00-05:00,25.8,25.2,20.9
2024-07-27 22:58:00-05:00,25.8,25.166666666666668,20.8
2024-07-27 22:59:00-05:00,25.8,25.100000000000005,20.8
2024-07-27 23:00:00-05:00,25.899999999999995,25.100000000000005,20.8
2024-07-27 23:01:00-05:00,25.8,25.133333333333336,20.8
2024-07-27 23:02:00-05:00,25.8,25.2,20.8
2024-07-27 23:03:00-05:00,25.8,25.2,20.8
2024-07-27 23:04:00-05:00,25.8,25.2,20.8
2024-07-27 23:05:00-05:00,25.8,25.2,20.9
2024-07-27 23:06:00-05:00,25.8,25.2,20.9
2024-07-27 23:07:00-05:00,25.7,25.233333333333334,20.9
2024-07-27 23:08:00-05:00,25.7,25.3,20.9
2024-07-27 23:09:00-05:00,25.600000000000005,25.266666666666666,21.0
2024-07-27 23:10:00-05:00,25.600000000000005,25.2,20.9
2024-07-27 23:11:00-05:00,25.600000000000005,25.2,20.9
2024-07-27 23:12:00-05:00,25.600000000000005,25.233333333333334,20.9
2024-07-27 23:13:00-05:00,25.600000000000005,25.333333333333332,21.0
2024-07-27 23:14:00-05:00,25.600000000000005,25.399999999999995,21.0
2024-07-27 23:15:00-05:00,25.600000000000005,25.366666666666664,21.0
2024-07-27 23:16:00-05:00,25.600000000000005,25.266666666666666,20.9
2024-07-27 23:17:00-05:00,25.600000000000005,25.2,20.9
2024-07-27 23:18:00-05:00,25.600000000000005,25.2,20.9
2024-07-27 23:19:00-05:00,25.600000000000005,25.2,20.9
2024-07-27 23:20:00-05:00,25.600000000000005,25.2,20.9
2024-07-27 23:21:00-05:00,25.600000000000005,25.2,21.0
2024-07-27 23:22:00-05:00,25.600000000000005,25.2,21.0
2024-07-27 23:23:00-05:00,25.600000000000005,25.2,20.9
2024-07-27 23:24:00-05:00,25.600000000000005,25.2,20.9
2024-07-27 23:25:00-05:00,25.600000000000005,25.2,20.9
2024-07-27 23:26:00-05:00,25.600000000000005,25.2,20.9
2024-07-27 23:27:00-05:00,25.600000000000005,25.2,20.9
2024-07-27 23:28:00-05:00,25.600000000000005,25.100000000000005,20.9
2024-07-27 23:29:00-05:00,25.600000000000005,25.100000000000005,20.9
2024-07-27 23:30:00-05:00,25.5,25.100000000000005,20.9
2024-07-27 23:31:00-05:00,25.5,25.0,20.9
2024-07-27 23:32:00-05:00,25.5,25.0,20.9
2024-07-27 23:33:00-05:00,25.5,25.0,20.9
2024-07-27 23:34:00-05:00,25.5,25.0,20.9
2024-07-27 23:35:00-05:00,25.5,25.0,20.9
2024-07-27 23:36:00-05:00,25.399999999999995,25.0,20.9
2024-07-27 23:37:00-05:00,25.399999999999995,25.0,20.9
2024-07-27 23:38:00-05:00,25.399999999999995,25.100000000000005,20.8
2024-07-27 23:39:00-05:00,25.399999999999995,25.100000000000005,20.8
2024-07-27 23:40:00-05:00,25.399999999999995,25.100000000000005,20.8
2024-07-27 23:41:00-05:00,25.3,25.100000000000005,20.8
2024-07-27 23:42:00-05:00,25.3,25.100000000000005,20.8
2024-07-27 23:43:00-05:00,25.3,25.0,20.8
2024-07-27 23:44:00-05:00,25.3,25.0,20.8
2024-07-27 23:45:00-05:00,25.2,24.96666666666667,20.8
2024-07-27 23:46:00-05:00,25.2,24.899999999999995,20.8
2024-07-27 23:47:00-05:00,25.2,24.866666666666664,20.7
2024-07-27 23:48:00-05:00,25.3,24.8,20.7
2024-07-27 23:49:00-05:00,25.3,24.8,20.6
2024-07-27 23:50:00-05:00,25.3,24.8,20.6
2024-07-27 23:51:00-05:00,25.2,24.8,20.5
2024-07-27 23:52:00-05:00,25.2,24.8,20.6
2024-07-27 23:53:00-05:00,25.2,24.8,20.6
2024-07-27 23:54:00-05:00,25.100000000000005,24.8,20.6
2024-07-27 23:55:00-05:00,25.100000000000005,24.8,20.7
2024-07-27 23:56:00-05:00,25.100000000000005,24.8,20.7
2024-07-27 23:57:00-05:00,25.100000000000005,24.8,20.7
2024-07-27 23:58:00-05:00,25.100000000000005,24.8,20.7
2024-07-27 23:59:00-05:00,25.100000000000005,24.8,20.7
2024-07-28 00:00:00-05:00,25.100000000000005,24.8,20.6
2024-07-28 00:01:00-05:00,25.0,24.766666666666666,20.6
2024-07-28 00:02:00-05:00,25.0,24.7,20.6
2024-07-28 00:03:00-05:00,25.0,24.733333333333334,20.6
2024-07-28 00:04:00-05:00,25.0,24.8,20.6
2024-07-28 00:05:00-05:00,25.0,24.766666666666666,20.6
2024-07-28 00:06:00-05:00,25.0,24.733333333333334,20.7
2024-07-28 00:07:00-05:00,25.0,24.8,20.7
2024-07-28 00:08:00-05:00,25.0,24.8,20.7
2024-07-28 00:09:00-05:00,25.0,24.8,20.6
2024-07-28 00:10:00-05:00,25.0,24.8,20.6
2024-07-28 00:11:00-05:00,25.0,24.7,20.6
2024-07-28 00:12:00-05:00,25.0,24.7,20.5
2024-07-28 00:13:00-05:00,25.0,24.7,20.4
2024-07-28 00:14:00-05:00,25.0,24.7,20.3
2024-07-28 00:15:00-05:00,25.0,24.7,20.3
2024-07-28 00:16:00-05:00,25.0,24.7,20.3
2024-07-28 00:17:00-05:00,25.0,24.7,20.3
2024-07-28 00:18:00-05:00,25.0,24.7,20.3
2024-07-28 00:19:00-05:00,25.0,24.7,20.3
2024-07-28 00:20:00-05:00,25.0,24.600000000000005,20.3
2024-07-28 00:21:00-05:00,25.0,24.600000000000005,20.3
2024-07-28 00:22:00-05:00,25.0,24.600000000000005,20.3
2024-07-28 00:23:00-05:00,25.0,24.600000000000005,20.3
2024-07-28 00:24:00-05:00,24.899999999999995,24.600000000000005,20.3
2024-07-28 00:25:00-05:00,24.899999999999995,24.600000000000005,20.3
2024-07-28 00:26:00-05:00,24.899999999999995,24.600000000000005,20.4
2024-07-28 00:27:00-05:00,24.899999999999995,24.600000000000005,20.4
2024-07-28 00:28:00-05:00,24.899999999999995,24.600000000000005,20.4
2024-07-28 00:29:00-05:00,24.899999999999995,24.600000000000005,20.5
2024-07-28 00:30:00-05:00,24.899999999999995,24.600000000000005,20.5
2024-07-28 00:31:00-05:00,24.899999999999995,24.600000000000005,20.5
2024-07-28 00:32:00-05:00,24.899999999999995,24.600000000000005,20.5
2024-07-28 00:33:00-05:00,25.0,24.600000000000005,20.5
2024-07-28 00:34:00-05:00,24.899999999999995,24.600000000000005,20.5
2024-07-28 00:35:00-05:00,24.899999999999995,24.600000000000005,20.5
2024-07-28 00:36:00-05:00,24.899999999999995,24.600000000000005,20.4
2024-07-28 00:37:00-05:00,24.899999999999995,24.600000000000005,20.4
2024-07-28 00:38:00-05:00,24.899999999999995,24.600000000000005,20.4
2024-07-28 00:39:00-05:00,24.899999999999995,24.600000000000005,20.4
2024-07-28 00:40:00-05:00,24.899999999999995,24.600000000000005,20.4
2024-07-28 00:41:00-05:00,24.899999999999995,24.600000000000005,20.5
2024-07-28 00:42:00-05:00,24.899999999999995,24.600000000000005,20.4
2024-07-28 00:43:00-05:00,24.899999999999995,24.600000000000005,20.5
2024-07-28 00:44:00-05:00,24.899999999999995,24.600000000000005,20.5
2024-07-28 00:45:00-05:00,24.899999999999995,24.600000000000005,20.4
2024-07-28 00:46:00-05:00,24.899999999999995,24.600000000000005,20.4
2024-07-28 00:47:00-05:00,24.8,24.600000000000005,20.4
2024-07-28 00:48:00-05:00,24.8,24.600000000000005,20.5
2024-07-28 00:49:00-05:00,24.8,24.600000000000005,20.5
2024-07-28 00:50:00-05:00,24.8,24.566666666666666,20.5
2024-07-28 00:51:00-05:00,24.8,24.5,20.5
2024-07-28 00:52:00-05:00,24.8,24.5,20.5
2024-07-28 00:53:00-05:00,24.8,24.5,20.5
2024-07-28 00:54:00-05:00,24.8,24.5,20.5
2024-07-28 00:55:00-05:00,24.8,24.5,20.5
2024-07-28 00:56:00-05:00,24.8,24.5,20.5
2024-07-28 00:57:00-05:00,24.8,24.5,20.5
2024-07-28 00:58:00-05:00,24.8,24.5,20.5
2024-07-28 00:59:00-05:00,24.7,24.5,20.5
2024-07-28 01:00:00-05:00,24.7,24.5,20.5
2024-07-28 01:01:00-05:00,24.7,24.5,20.5
2024-07-28 01:02:00-05:00,24.7,24.5,20.5
2024-07-28 01:03:00-05:00,24.7,24.5,20.6
2024-07-28 01:04:00-05:00,24.7,24.5,20.6
2024-07-28 01:05:00-05:00,24.7,24.5,20.6
2024-07-28 01:06:00-05:00,24.7,24.5,20.7
2024-07-28 01:07:00-05:00,24.7,24.399999999999995,20.7
2024-07-28 01:08:00-05:00,24.7,24.399999999999995,20.7
2024-07-28 01:09:00-05:00,24.7,24.399999999999995,20.7
2024-07-28 01:10:00-05:00,24.7,24.399999999999995,20.7
2024-07-28 01:11:00-05:00,24.7,24.5,20.7
2024-07-28 01:12:00-05:00,24.7,24.5,20.7
2024-07-28 01:13:00-05:00,24.7,24.5,20.7
2024-07-28 01:14:00-05:00,24.7,24.5,20.7
2024-07-28 01:15:00-05:00,24.7,24.5,20.7
2024-07-28 01:16:00-05:00,24.7,24.5,20.8
2024-07-28 01:17:00-05:00,24.600000000000005,24.399999999999995,20.8
2024-07-28 01:18:00-05:00,24.600000000000005,24.399999999999995,20.8
2024-07-28 01:19:00-05:00,24.600000000000005,24.399999999999995,20.8
2024-07-28 01:20:00-05:00,24.600000000000005,24.399999999999995,20.8
2024-07-28 01:21:00-05:00,24.600000000000005,24.399999999999995,20.7
2024-07-28 01:22:00-05:00,24.600000000000005,24.399999999999995,20.6
2024-07-28 01:23:00-05:00,24.600000000000005,24.399999999999995,20.5
2024-07-28 01:24:00-05:00,24.600000000000005,24.399999999999995,20.3
2024-07-28 01:25:00-05:00,24.600000000000005,24.399999999999995,20.2
2024-07-28 01:26:00-05:00,24.600000000000005,24.399999999999995,20.1
2024-07-28 01:27:00-05:00,24.600000000000005,24.399999999999995,20.0
2024-07-28 01:28:00-05:00,24.600000000000005,24.399999999999995,20.0
2024-07-28 01:29:00-05:00,24.600000000000005,24.399999999999995,20.0
2024-07-28 01:30:00-05:00,24.600000000000005,24.399999999999995,19.9
2024-07-28 01:31:00-05:00,24.600000000000005,24.399999999999995,19.8
2024-07-28 01:32:00-05:00,24.7,24.399999999999995,19.9
2024-07-28 01:33:00-05:00,24.7,24.399999999999995,19.9
2024-07-28 01:34:00-05:00,24.7,24.5,19.9
2024-07-28 01:35:00-05:00,24.7,24.5,20.0
2024-07-28 01:36:00-05:00,24.8,24.399999999999995,20.1
2024-07-28 01:37:00-05:00,24.8,24.5,20.2
2024-07-28 01:38:00-05:00,24.8,24.5,20.2
2024-07-28 01:39:00-05:00,24.8,24.5,20.3
2024-07-28 01:40:00-05:00,24.7,24.5,20.2
2024-07-28 01:41:00-05:00,24.7,24.5,20.2
2024-07-28 01:42:00-05:00,24.7,24.5,20.2
2024-07-28 01:43:00-05:00,24.7,24.46666666666667,20.3
2024-07-28 01:44:00-05:00,24.7,24.399999999999995,20.2
2024-07-28 01:45:00-05:00,24.600000000000005,24.399999999999995,20.2
2024-07-28 01:46:00-05:00,24.600000000000005,24.399999999999995,20.1
2024-07-28 01:47:00-05:00,24.600000000000005,24.399999999999995,20.1
2024-07-28 01:48:00-05:00,24.600000000000005,24.399999999999995,20.0
2024-07-28 01:49:00-05:00,24.600000000000005,24.399999999999995,19.9
2024-07-28 01:50:00-05:00,24.600000000000005,24.3,19.9
2024-07-28 01:51:00-05:00,24.5,24.3,19.8
2024-07-28 01:52:00-05:00,24.5,24.3,19.7
2024-07-28 01:53:00-05:00,24.5,24.3,19.7
2024-07-28 01:54:00-05:00,24.600000000000005,24.3,19.6
2024-07-28 01:55:00-05:00,24.5,24.3,19.6
2024-07-28 01:56:00-05:00,24.5,24.3,19.6
2024-07-28 01:57:00-05:00,24.5,24.3,19.6
2024-07-28 01:58:00-05:00,24.5,24.3,19.5
2024-07-28 01:59:00-05:00,24.5,24.3,19.4
2024-07-28 02:00:00-05:00,24.5,24.3,19.4
2024-07-28 02:01:00-05:00,24.5,24.3,19.4
2024-07-28 02:02:00-05:00,24.5,24.3,19.4
2024-07-28 02:03:00-05:00,24.399999999999995,24.3,19.4
2024-07-28 02:04:00-05:00,24.399999999999995,24.3,19.4
2024-07-28 02:05:00-05:00,24.399999999999995,24.3,19.4
2024-07-28 02:06:00-05:00,24.399999999999995,24.3,19.4
2024-07-28 02:07:00-05:00,24.399999999999995,24.2,19.4
2024-07-28 02:08:00-05:00,24.399999999999995,24.2,19.4
2024-07-28 02:09:00-05:00,24.399999999999995,24.2,19.5
2024-07-28 02:10:00-05:00,24.399999999999995,24.2,19.5
2024-07-28 02:11:00-05:00,24.399999999999995,24.2,19.5
2024-07-28 02:12:00-05:00,24.333333333333332,24.2,19.5
2024-07-28 02:13:00-05:00,24.3,24.2,19.5
2024-07-28 02:14:00-05:00,24.3,24.2,19.6
2024-07-28 02:15:00-05:00,24.3,24.2,19.6
2024-07-28 02:16:00-05:00,24.3,24.2,19.6
2024-07-28 02:17:00-05:00,24.3,24.100000000000005,19.7
2024-07-28 02:18:00-05:00,24.399999999999995,24.2,19.7
2024-07-28 02:19:00-05:00,24.3,24.2,19.7
2024-07-28 02:20:00-05:00,24.399999999999995,24.2,19.7
2024-07-28 02:21:00-05:00,24.399999999999995,24.2,19.7
2024-07-28 02:22:00-05:00,24.399999999999995,24.3,19.7
2024-07-28 02:23:00-05:00,24.399999999999995,24.3,19.8
2024-07-28 02:24:00-05:00,24.399999999999995,24.3,19.8
2024-07-28 02:25:00-05:00,24.399999999999995,24.2,19.9
2024-07-28 02:26:00-05:00,24.399999999999995,24.2,19.9
2024-07-28 02:27:00-05:00,24.399999999999995,24.2,19.9
2024-07-28 02:28:00-05:00,24.5,24.2,20.0
2024-07-28 02:29:00-05:00,24.5,24.100000000000005,20.0
2024-07-28 02:30:00-05:00,24.5,24.100000000000005,20.1
2024-07-28 02:31:00-05:00,24.5,24.100000000000005,20.1
2024-07-28 02:32:00-05:00,24.5,24.100000000000005,20.1
2024-07-28 02:33:00-05:00,24.5,24.100000000000005,20.2
2024-07-28 02:34:00-05:00,24.5,24.100000000000005,20.2
2024-07-28 02:35:00-05:00,24.5,24.100000000000005,20.3
2024-07-28 02:36:00-05:00,24.5,24.100000000000005,20.3
2024-07-28 02:37:00-05:00,24.5,24.100000000000005,20.4
2024-07-28 02:38:00-05:00,24.5,24.2,20.4
2024-07-28 02:39:00-05:00,24.5,24.2,20.3
2024-07-28 02:40:00-05:00,24.5,24.2,20.3
2024-07-28 02:41:00-05:00,24.5,24.3,20.3
2024-07-28 02:42:00-05:00,24.5,24.3,20.2
2024-07-28 02:43:00-05:00,24.5,24.3,20.2
2024-07-28 02:44:00-05:00,24.5,24.3,20.2
2024-07-28 02:45:00-05:00,24.5,24.3,20.2
2024-07-28 02:46:00-05:00,24.5,24.3,20.3
2024-07-28 02:47:00-05:00,24.5,24.3,20.3
2024-07-28 02:48:00-05:00,24.5,24.3,20.3
2024-07-28 02:49:00-05:00,24.5,24.2,20.4
2024-07-28 02:50:00-05:00,24.5,24.2,20.4
2024-07-28 02:51:00-05:00,24.5,24.3,20.4
2024-07-28 02:52:00-05:00,24.5,24.3,20.4
2024-07-28 02:53:00-05:00,24.5,24.3,20.4
2024-07-28 02:54:00-05:00,24.5,24.3,20.4
2024-07-28 02:55:00-05:00,24.5,24.3,20.5
2024-07-28 02:56:00-05:00,24.5,24.3,20.5
2024-07-28 02:57:00-05:00,24.5,24.399999999999995,20.5
2024-07-28 02:58:00-05:00,24.5,24.399999999999995,20.5
2024-07-28 02:59:00-05:00,24.5,24.5,20.5
2024-07-28 03:00:00-05:00,24.5,24.5,20.5
2024-07-28 03:01:00-05:00,24.5,24.5,20.5
2024-07-28 03:02:00-05:00,24.5,24.5,20.5
2024-07-28 03:03:00-05:00,24.5,24.5,20.4
2024-07-28 03:04:00-05:00,24.5,24.5,20.4
2024-07-28 03:05:00-05:00,24.5,24.5,20.4
2024-07-28 03:06:00-05:00,24.566666666666666,24.5,20.4
2024-07-28 03:07:00-05:00,24.600000000000005,24.5,20.4
2024-07-28 03:08:00-05:00,24.600000000000005,24.5,20.4
2024-07-28 03:09:00-05:00,24.600000000000005,24.5,20.4
2024-07-28 03:10:00-05:00,24.600000000000005,24.5,20.3
2024-07-28 03:11:00-05:00,24.600000000000005,24.5,20.3
2024-07-28 03:12:00-05:00,24.600000000000005,24.5,20.3
2024-07-28 03:13:00-05:00,24.600000000000005,24.5,20.3
2024-07-28 03:14:00-05:00,24.600000000000005,24.5,20.3
2024-07-28 03:15:00-05:00,24.600000000000005,24.5,20.4
2024-07-28 03:16:00-05:00,24.600000000000005,24.5,20.4
2024-07-28 03:17:00-05:00,24.600000000000005,24.5,20.4
2024-07-28 03:18:00-05:00,24.600000000000005,24.5,20.4
2024-07-28 03:19:00-05:00,24.600000000000005,24.5,20.3
2024-07-28 03:20:00-05:00,24.600000000000005,24.5,20.3
2024-07-28 03:21:00-05:00,24.600000000000005,24.5,20.3
2024-07-28 03:22:00-05:00,24.600000000000005,24.5,20.3
2024-07-28 03:23:00-05:00,24.5,24.5,20.3
2024-07-28 03:24:00-05:00,24.5,24.5,20.3
2024-07-28 03:25:00-05:00,24.5,24.5,20.3
2024-07-28 03:26:00-05:00,24.5,24.399999999999995,20.3
2024-07-28 03:27:00-05:00,24.5,24.399999999999995,20.3
2024-07-28 03:28:00-05:00,24.5,24.399999999999995,20.3
2024-07-28 03:29:00-05:00,24.5,24.399999999999995,20.3
2024-07-28 03:30:00-05:00,24.5,24.399999999999995,20.3
2024-07-28 03:31:00-05:00,24.5,24.399999999999995,20.3
2024-07-28 03:32:00-05:00,24.5,24.399999999999995,20.3
2024-07-28 03:33:00-05:00,24.5,24.399999999999995,20.3
2024-07-28 03:34:00-05:00,24.5,24.399999999999995,20.3
2024-07-28 03:35:00-05:00,24.5,24.399999999999995,20.3
2024-07-28 03:36:00-05:00,24.5,24.3,20.3
2024-07-28 03:37:00-05:00,24.5,24.3,20.3
2024-07-28 03:38:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 03:39:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 03:40:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 03:41:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 03:42:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 03:43:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 03:44:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 03:45:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 03:46:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 03:47:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 03:48:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 03:49:00-05:00,24.399999999999995,24.3,20.2
2024-07-28 03:50:00-05:00,24.399999999999995,24.3,20.2
2024-07-28 03:51:00-05:00,24.399999999999995,24.3,20.2
2024-07-28 03:52:00-05:00,24.399999999999995,24.3,20.2
2024-07-28 03:53:00-05:00,24.399999999999995,24.3,20.2
2024-07-28 03:54:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 03:55:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 03:56:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 03:57:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 03:58:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 03:59:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 04:00:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 04:01:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 04:02:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 04:03:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 04:04:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 04:05:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 04:06:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 04:07:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 04:08:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 04:09:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 04:10:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 04:11:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 04:12:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 04:13:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 04:14:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 04:15:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 04:16:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 04:17:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 04:18:00-05:00,24.399999999999995,24.3,20.4
2024-07-28 04:19:00-05:00,24.399999999999995,24.2,20.4
2024-07-28 04:20:00-05:00,24.399999999999995,24.2,20.4
2024-07-28 04:21:00-05:00,24.399999999999995,24.2,20.4
2024-07-28 04:22:00-05:00,24.399999999999995,24.2,20.4
2024-07-28 04:23:00-05:00,24.399999999999995,24.2,20.5
2024-07-28 04:24:00-05:00,24.399999999999995,24.2,20.5
2024-07-28 04:25:00-05:00,24.399999999999995,24.2,20.5
2024-07-28 04:26:00-05:00,24.399999999999995,24.2,20.5
2024-07-28 04:27:00-05:00,24.399999999999995,24.2,20.5
2024-07-28 04:28:00-05:00,24.399999999999995,24.2,20.5
2024-07-28 04:29:00-05:00,24.399999999999995,24.2,20.4
2024-07-28 04:30:00-05:00,24.399999999999995,24.2,20.4
2024-07-28 04:31:00-05:00,24.399999999999995,24.2,20.4
2024-07-28 04:32:00-05:00,24.399999999999995,24.2,20.4
2024-07-28 04:33:00-05:00,24.399999999999995,24.2,20.3
2024-07-28 04:34:00-05:00,24.399999999999995,24.2,20.3
2024-07-28 04:35:00-05:00,24.399999999999995,24.2,20.3
2024-07-28 04:36:00-05:00,24.399999999999995,24.2,20.4
2024-07-28 04:37:00-05:00,24.399999999999995,24.2,20.4
2024-07-28 04:38:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 04:39:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 04:40:00-05:00,24.399999999999995,24.2,20.3
2024-07-28 04:41:00-05:00,24.399999999999995,24.2,20.4
2024-07-28 04:42:00-05:00,24.399999999999995,24.2,20.4
2024-07-28 04:43:00-05:00,24.399999999999995,24.100000000000005,20.4
2024-07-28 04:44:00-05:00,24.399999999999995,24.100000000000005,20.4
2024-07-28 04:45:00-05:00,24.399999999999995,24.100000000000005,20.4
2024-07-28 04:46:00-05:00,24.399999999999995,24.100000000000005,20.4
2024-07-28 04:47:00-05:00,24.333333333333332,24.100000000000005,20.4
2024-07-28 04:48:00-05:00,24.3,24.100000000000005,20.4
2024-07-28 04:49:00-05:00,24.3,24.100000000000005,20.4
2024-07-28 04:50:00-05:00,24.3,24.100000000000005,20.4
2024-07-28 04:51:00-05:00,24.3,24.100000000000005,20.4
2024-07-28 04:52:00-05:00,24.3,24.100000000000005,20.4
2024-07-28 04:53:00-05:00,24.3,24.100000000000005,20.4
2024-07-28 04:54:00-05:00,24.3,24.100000000000005,20.4
2024-07-28 04:55:00-05:00,24.366666666666664,24.2,20.4
2024-07-28 04:56:00-05:00,24.399999999999995,24.2,20.4
2024-07-28 04:57:00-05:00,24.399999999999995,24.2,20.4
2024-07-28 04:58:00-05:00,24.399999999999995,24.2,20.4
2024-07-28 04:59:00-05:00,24.399999999999995,24.2,20.4
2024-07-28 05:00:00-05:00,24.399999999999995,24.2,20.5
2024-07-28 05:01:00-05:00,24.399999999999995,24.2,20.5
2024-07-28 05:02:00-05:00,24.399999999999995,24.2,20.5
2024-07-28 05:03:00-05:00,24.399999999999995,24.2,20.5
2024-07-28 05:04:00-05:00,24.399999999999995,24.2,20.5
2024-07-28 05:05:00-05:00,24.399999999999995,24.2,20.5
2024-07-28 05:06:00-05:00,24.399999999999995,24.2,20.5
2024-07-28 05:07:00-05:00,24.333333333333332,24.2,20.5
2024-07-28 05:08:00-05:00,24.3,24.2,20.5
2024-07-28 05:09:00-05:00,24.3,24.2,20.5
2024-07-28 05:10:00-05:00,24.3,24.100000000000005,20.5
2024-07-28 05:11:00-05:00,24.3,24.100000000000005,20.5
2024-07-28 05:12:00-05:00,24.3,24.100000000000005,20.5
2024-07-28 05:13:00-05:00,24.3,24.100000000000005,20.5
2024-07-28 05:14:00-05:00,24.3,24.100000000000005,20.5
2024-07-28 05:15:00-05:00,24.3,24.100000000000005,20.5
2024-07-28 05:16:00-05:00,24.3,24.100000000000005,20.5
2024-07-28 05:17:00-05:00,24.3,24.100000000000005,20.5
2024-07-28 05:18:00-05:00,24.3,24.100000000000005,20.5
2024-07-28 05:19:00-05:00,24.3,24.100000000000005,20.5
2024-07-28 05:20:00-05:00,24.366666666666664,24.100000000000005,20.5
2024-07-28 05:21:00-05:00,24.399999999999995,24.100000000000005,20.5
2024-07-28 05:22:00-05:00,24.399999999999995,24.2,20.5
2024-07-28 05:23:00-05:00,24.399999999999995,24.2,20.5
2024-07-28 05:24:00-05:00,24.333333333333332,24.2,20.5
2024-07-28 05:25:00-05:00,24.366666666666664,24.2,20.5
2024-07-28 05:26:00-05:00,24.399999999999995,24.3,20.5
2024-07-28 05:27:00-05:00,24.399999999999995,24.3,20.5
2024-07-28 05:28:00-05:00,24.399999999999995,24.3,20.5
2024-07-28 05:29:00-05:00,24.399999999999995,24.3,20.4
2024-07-28 05:30:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 05:31:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 05:32:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 05:33:00-05:00,24.399999999999995,24.3,20.3
2024-07-28 05:34:00-05:00,24.46666666666667,24.3,20.4
2024-07-28 05:35:00-05:00,24.433333333333334,24.3,20.4
2024-07-28 05:36:00-05:00,24.399999999999995,24.366666666666664,20.5
2024-07-28 05:37:00-05:00,24.399999999999995,24.399999999999995,20.5
2024-07-28 05:38:00-05:00,24.399999999999995,24.399999999999995,20.5
2024-07-28 05:39:00-05:00,24.399999999999995,24.399999999999995,20.6
2024-07-28 05:40:00-05:00,24.333333333333332,24.333333333333332,20.6
2024-07-28 05:41:00-05:00,24.3,24.3,20.5
2024-07-28 05:42:00-05:00,24.3,24.3,20.5
2024-07-28 05:43:00-05:00,24.3,24.3,20.5
2024-07-28 05:44:00-05:00,24.3,24.3,20.5
2024-07-28 05:45:00-05:00,24.366666666666664,24.3,20.5
2024-07-28 05:46:00-05:00,24.399999999999995,24.3,20.5
2024-07-28 05:47:00-05:00,24.399999999999995,24.3,20.6
2024-07-28 05:48:00-05:00,24.399999999999995,24.2,20.6
2024-07-28 05:49:00-05:00,24.399999999999995,24.2,20.6
2024-07-28 05:50:00-05:00,24.399999999999995,24.2,20.6
2024-07-28 05:51:00-05:00,24.399999999999995,24.2,20.6
2024-07-28 05:52:00-05:00,24.399999999999995,24.2,20.6
2024-07-28 05:53:00-05:00,24.399999999999995,24.2,20.7
2024-07-28 05:54:00-05:00,24.399999999999995,24.2,20.7
2024-07-28 05:55:00-05:00,24.399999999999995,24.2,20.7
2024-07-28 05:56:00-05:00,24.399999999999995,24.2,20.7
2024-07-28 05:57:00-05:00,24.399999999999995,24.2,20.7
2024-07-28 05:58:00-05:00,24.399999999999995,24.2,20.7
2024-07-28 05:59:00-05:00,24.399999999999995,24.2,20.7
2024-07-28 06:00:00-05:00,24.399999999999995,24.2,20.8
2024-07-28 06:01:00-05:00,24.399999999999995,24.3,20.8
